seed,training_time,model_path,model_name,type,latent,salient,mse,dist_centroid_zg,dist_centroid_zs,mean_radius_zg,mean_radius_zs,acc_rec_no_target_max_NORM,acc_cf_no_target_max_NORM,acc_cf_all_max_NORM,l1_max_original_NORM,l2_max_original_NORM,linf_max_original_NORM,l1_max_reconstruction_NORM,l2_max_reconstruction_NORM,linf_max_reconstruction_NORM,inf_time_mode_3,inf_time_sub_3,inf_time_median_3,mean_lime_changed_max,mean_lime_unchanged_max,sparsity_orig_cf_max_NORM,sparsity_rec_cf_max_NORM,acc_rec_no_target_sub_NORM,acc_cf_no_target_sub_NORM,acc_cf_all_sub_NORM,l1_sub_original_NORM,l2_sub_original_NORM,linf_sub_original_NORM,l1_sub_reconstruction_NORM,l2_sub_reconstruction_NORM,linf_sub_reconstruction_NORM,mean_lime_changed_sub,mean_lime_unchanged_sub,sparsity_orig_cf_sub_NORM,sparsity_rec_cf_sub_NORM,acc_rec_no_target_med_NORM,acc_cf_no_target_med_NORM,acc_cf_all_med_NORM,l1_med_original_NORM,l2_med_original_NORM,linf_med_original_NORM,l1_med_reconstruction_NORM,l2_med_reconstruction_NORM,linf_med_reconstruction_NORM,mean_lime_changed_med,mean_lime_unchanged_med,sparsity_orig_cf_med_NORM,sparsity_rec_cf_med_NORM,dist_centroid_z,mean_radius_z
3,5450.479154109955,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-28_rs-3,vae_ld-64_contrastive_salient-28_rs-3,contrastive_vae,64,28,0.009119905298575759,2.2014238834381104,0.6828129291534424,9.775615620506422,3.003877291642936,0.36883742260949326,0.8822517771153405,0.9313783765933558,0.32502487301826477,0.35018670558929443,3.9466428756713867,0.2117193043231964,0.17555157840251923,2.614269733428955,5.04604317176516e-05,7.89356187599101e-05,2.7327530923068277e-05,0.19244386052327958,0.15643324031554365,0.6089015855128459,0.7711961554443784,0.36883742260949326,0.8989910570969961,0.9410210686216234,0.3274153172969818,0.3555489182472229,4.009244441986084,0.21456894278526306,0.18015307188034058,2.697751760482788,0.19281905262886395,0.15602830247362923,0.6064776689397442,0.767968874695914,0.36883742260949326,0.8820224719101124,0.9312462849217357,0.32404518127441406,0.34809887409210205,3.9400858879089355,0.21102549135684967,0.17412057518959045,2.6090924739837646,0.19239746719563652,0.156437663361588,0.6097923228251657,0.7722704537417718,,
42,,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-32,vae_ld-64_contrastive_salient-32,contrastive_vae,64,32,0.0065489651169627905,2.192523241043091,0.6388857364654541,9.312732713156347,2.98117972622766,0.42708094473744557,0.888786975464343,0.9351429892345288,0.3161289095878601,0.3411722779273987,3.949998140335083,0.22245067358016968,0.20765092968940735,2.9983808994293213,6.499851673504893e-05,0.00011440950359286283,2.7307107642103033e-05,0.19403538379263277,0.15550610282653185,0.6229555029940779,0.7651491775917487,0.42708094473744557,0.8986470992891539,0.9410210686216234,0.31941917538642883,0.3472137153148651,4.013561725616455,0.2265736311674118,0.21300607919692993,3.0665855407714844,0.19354105079472783,0.15525657129029724,0.6189195477442595,0.7590168690352355,0.42708094473744557,0.8856913551937629,0.9333597516676574,0.3152834177017212,0.33922675251960754,3.9423296451568604,0.22156140208244324,0.20594580471515656,2.9939169883728027,0.19395561943340364,0.15556389101749282,0.6237067743764172,0.7659811573294366,,
0,6511.551953077316,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-32_rs-0,vae_ld-64_contrastive_salient-32_rs-0,contrastive_vae,64,32,0.00915638986043632,2.1365323066711426,0.707246720790863,9.103864671838398,3.235737078411108,0.37250630589314376,0.8942903003898188,0.9381150518459811,0.349823921918869,0.4102395474910736,4.769585609436035,0.24701040983200073,0.23141196370124817,3.628065347671509,6.478538712220041e-05,0.00011455112810250153,2.738647027592325e-05,0.19036287573563312,0.1550844516611259,0.5848825510685666,0.7261557118296348,0.37250630589314376,0.9109149277688604,0.9478898355458688,0.35643380880355835,0.42054033279418945,4.835673809051514,0.25708118081092834,0.24188926815986633,3.70039439201355,0.18844574764445082,0.154970637602644,0.5748233961869538,0.7095722087378641,0.37250630589314376,0.8923412061453795,0.9369922726372102,0.3488121032714844,0.4073862135410309,4.740896224975586,0.24583545327186584,0.22890235483646393,3.5951085090637207,0.19038730558021227,0.15517228006831146,0.5855308623247033,0.7275289578311098,,
1,2351.8335456848145,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-32_rs-1,vae_ld-64_contrastive_salient-32_rs-1,contrastive_vae,64,32,0.010147826978936791,2.3753695487976074,0.8452402353286743,9.954547867924573,3.836383156170002,0.3600091722082091,0.8871818390277459,0.9335578891750875,0.35622718930244446,0.4192318618297577,4.73765230178833,0.24251091480255127,0.2214181274175644,3.339526653289795,5.6419101087997114e-05,9.064908686169827e-05,2.73234210723883e-05,0.19150242485670996,0.15523035782813505,0.5777274565267045,0.7321808893966163,0.3600091722082091,0.9085072231139647,0.9464368271580477,0.36134374141693115,0.4305151402950287,4.837609767913818,0.25082483887672424,0.23306728899478912,3.482802629470825,0.19037322457618266,0.15492137912162168,0.5722141556865464,0.7206326933079057,0.3600091722082091,0.8948635634028892,0.9381810976817911,0.35661640763282776,0.4199364483356476,4.7439494132995605,0.24336278438568115,0.22232402861118317,3.353511333465576,0.19119804549404618,0.15512710512022249,0.5769342615181186,0.7309312858436254,,
2,7401.1300048828125,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-32_rs-2,vae_ld-64_contrastive_salient-32_rs-2,contrastive_vae,64,32,0.009202875779010355,2.131314992904663,0.7003560662269592,8.944275460721004,3.2047633830813806,0.3782389360238477,0.8968126576473286,0.9391057393831319,0.3550797700881958,0.42016729712486267,4.823598861694336,0.2550632655620575,0.24234995245933533,3.67044997215271,6.301767893318109e-05,0.00011037791328790458,2.7549557339112924e-05,0.1887080134014053,0.1552812723446729,0.5782754090713955,0.7142257957491249,0.3782389360238477,0.9026599403806467,0.9424740770094445,0.35805800557136536,0.4250681698322296,4.871622085571289,0.2596637010574341,0.24740129709243774,3.7230777740478516,0.18746050287538585,0.15543522316046748,0.5740139262116659,0.7064767616694736,0.3782389360238477,0.898876404494382,0.9403606102635229,0.35499778389930725,0.41919055581092834,4.810030460357666,0.2551644742488861,0.24177999794483185,3.6593236923217773,0.18865776105798293,0.15520908474191278,0.577765209289622,0.7135449990574709,,
3,5420.350647926331,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-32_rs-3,vae_ld-64_contrastive_salient-32_rs-3,contrastive_vae,64,32,0.008700181846506894,2.1771366596221924,0.6798802018165588,9.233685422864099,3.141517417192063,0.3767484521898647,0.9070167392799816,0.9457103229641372,0.34176141023635864,0.39128443598747253,4.365539073944092,0.23635117709636688,0.22065876424312592,3.2194011211395264,5.956405015832941e-05,0.00010182088924110916,2.7318508147437524e-05,0.1898996194038121,0.1561380481082257,0.5924210855458688,0.7428654157860555,0.3767484521898647,0.9215776198119697,0.954428373291064,0.3455425500869751,0.4001476466655731,4.452618598937988,0.24163492023944855,0.2293490320444107,3.3368523120880127,0.18982147277222244,0.15580310552377322,0.5881779845838011,0.7368165244961253,0.3767484521898647,0.9051822976381564,0.9447856812627964,0.3413744270801544,0.3906218409538269,4.359328746795654,0.23602382838726044,0.2203049510717392,3.216850996017456,0.1899126639639278,0.15612953200591165,0.5927863585766021,0.7434814995982212,,
42,,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-36,vae_ld-64_contrastive_salient-36,contrastive_vae,64,36,0.007678229245357215,2.213120937347412,0.7466325759887695,8.88209463806189,3.6147702614943906,0.4008254987388214,0.9509286860811741,0.9712040155868172,0.3592655658721924,0.4436720609664917,4.7955732345581055,0.26055285334587097,0.2873595952987671,3.858703374862671,6.438372401436587e-05,0.00011247892879241445,2.7403838725348584e-05,0.1909531125343346,0.15445523485701465,0.5778647080292473,0.7221280768071792,0.4008254987388214,0.9548268745700528,0.9735816656759791,0.36632177233695984,0.45941388607025146,4.9095306396484375,0.2690088748931885,0.30250978469848633,3.9962234497070312,0.19062218405052056,0.15420451047460215,0.5715956209546925,0.7126127896041102,0.4008254987388214,0.9487502866315065,0.9698830988706162,0.35860541462898254,0.4418909251689911,4.776876449584961,0.2599099576473236,0.2858898341655731,3.8381800651550293,0.19103431890305897,0.1544681693660314,0.5786197417883011,0.7226993560874997,,
0,5199.11238026619,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-36_rs-0,vae_ld-64_contrastive_salient-36_rs-0,contrastive_vae,64,36,0.006858647335320711,2.199261426925659,0.7048149108886719,8.762323150553915,3.423263105248324,0.4159596422838798,0.9138958954368264,0.9496070272769301,0.36404648423194885,0.4419151246547699,4.841424942016602,0.2756099998950958,0.2939956784248352,3.967334032058716,7.040434032944327e-05,0.00012854458704530765,2.734444272241806e-05,0.18922011729986843,0.15417541950506078,0.569419268769401,0.6940153615046342,0.4159596422838798,0.9235267140564091,0.9553530149924048,0.3727525472640991,0.45541778206825256,4.957763671875,0.28866955637931824,0.3085028827190399,4.094690799713135,0.1860433606859119,0.1545090607075199,0.5565487370109856,0.672475281829965,0.4159596422838798,0.9163036000917221,0.9509939898289412,0.362382709980011,0.4384123682975769,4.817671298980713,0.2741008996963501,0.29111889004707336,3.9362125396728516,0.18910074368697652,0.15425706762124455,0.5714377086291637,0.6960199558180877,,
1,1504.0326070785522,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-36_rs-1,vae_ld-64_contrastive_salient-36_rs-1,contrastive_vae,64,36,0.013997809495776892,2.7009387016296387,1.245107650756836,10.97920433103081,5.745936446304296,0.2845677596881449,0.7960330199495529,0.8686348325738062,0.40743404626846313,0.5646001696586609,6.021864414215088,0.2775864601135254,0.28616395592689514,4.214873313903809,5.093741059484369e-05,7.950406937120173e-05,2.732975118722872e-05,0.19124576494143497,0.15367727603474166,0.5354472429647426,0.6929505873951523,0.2845677596881449,0.8363907360697088,0.8968364044646985,0.4155369699001312,0.5795037150382996,6.0701212882995605,0.2871209383010864,0.29986435174942017,4.281944274902344,0.18982101635741352,0.1533943948613016,0.5258363698938313,0.6800839470092244,0.2845677596881449,0.8108232056867691,0.8801928538405653,0.4053466320037842,0.5583367347717285,5.974100589752197,0.2755734622478485,0.28150805830955505,4.159984111785889,0.1912618697336231,0.15364880318157187,0.5367808227659996,0.6950376745054818,,
2,1397.4986724853516,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-36_rs-2,vae_ld-64_contrastive_salient-36_rs-2,contrastive_vae,64,36,0.012496537761762738,2.337254524230957,1.060001254081726,9.35510346324514,4.881447845727938,0.30933272185278604,0.8766337995872506,0.9244435638333003,0.4135938584804535,0.5638501048088074,5.911111354827881,0.29137417674064636,0.30236780643463135,4.282464027404785,5.671193975886111e-05,9.333581120104481e-05,2.7365826543197393e-05,0.1892976765319265,0.15313490435778784,0.521968259644068,0.6700728860516698,0.30933272185278604,0.9166475578995643,0.9494088897695,0.4301842749118805,0.5953930020332336,6.039503574371338,0.30979177355766296,0.3291434645652771,4.419191837310791,0.18759821030859491,0.15262457845387867,0.5026672670989917,0.6427990732599674,0.30933272185278604,0.8681495069938088,0.9191598969684961,0.4118120074272156,0.561424195766449,5.8975348472595215,0.2895299792289734,0.3005004823207855,4.274803161621094,0.18903794103192412,0.15335397910267373,0.5241878469126323,0.6729985531834093,,
3,2175.3775186538696,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-36_rs-3,vae_ld-64_contrastive_salient-36_rs-3,contrastive_vae,64,36,0.011718510184437037,2.45955228805542,0.9995046257972717,9.925241876841737,4.653899582532294,0.3390277459298326,0.9497821600550332,0.9704114655570967,0.3953210413455963,0.5263086557388306,5.544338226318359,0.27573445439338684,0.29245346784591675,4.046388626098633,5.549362885039483e-05,9.128192513364285e-05,2.7303328469063976e-05,0.19097172023518572,0.15385700817723508,0.545299123138333,0.7002423529585783,0.3390277459298326,0.9631965145608805,0.978601149197543,0.4060797393321991,0.5455359220504761,5.6826372146606445,0.28963783383369446,0.31110990047454834,4.206417560577393,0.18926639886299407,0.15358914462259945,0.5313545725733659,0.6789558574744623,0.3390277459298326,0.9459986241687687,0.9680998613037448,0.3935019075870514,0.5210924744606018,5.506601333618164,0.2747724652290344,0.28892040252685547,4.010374546051025,0.19057553435903962,0.15402280205786426,0.5466259951593906,0.7007422760770975,,
42,,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-4,vae_ld-64_contrastive_salient-4,contrastive_vae,64,4,0.010643321322277188,2.409815788269043,0.44151976704597473,13.576894264393996,0.9301725984783101,0.3288236642971795,0.6812657647328595,0.8144112013737533,0.24343837797641754,0.18605811893939972,3.02327036857605,0.07330053299665451,0.024215780198574066,0.7699025273323059,3.175278508626173e-05,3.762429727839397e-05,2.7183418457845537e-05,0.2276774191376784,0.16006889918344,0.7072208952857033,0.9441632336591594,0.3288236642971795,0.6881449208897042,0.8183739515223565,0.24390548467636108,0.18667951226234436,3.0318496227264404,0.074534572660923,0.024619588628411293,0.7906651496887207,0.22806707218726197,0.15996349689850756,0.7067068901286243,0.9436521739055654,0.3288236642971795,0.6709470304975923,0.8082689386434185,0.24256911873817444,0.18469172716140747,3.015009880065918,0.07159606367349625,0.023041892796754837,0.749731183052063,0.22902416703427153,0.16024541857126348,0.708469531370396,0.9468245024547035,,
42,,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-40,vae_ld-64_contrastive_salient-40,contrastive_vae,64,40,0.00932154047768563,2.029633045196533,0.7550364136695862,7.620118169946859,3.639651523026472,0.38328365053886726,0.8918825957349232,0.9328313849811769,0.4180178940296173,0.5859060287475586,5.977962017059326,0.3247418999671936,0.40687936544418335,4.9951372146606445,7.435247389645567e-05,0.00013325940459606457,2.7335514426113285e-05,0.1872444343556105,0.15283056121212454,0.5218639020636572,0.645047147095084,0.38328365053886726,0.9108002751662463,0.9451819562776567,0.4295825958251953,0.6041169762611389,6.043846130371094,0.33865711092948914,0.42390722036361694,5.068229675292969,0.18531059947826786,0.15292349862556304,0.5066402939108491,0.6225596364658322,0.38328365053886726,0.8922265535427654,0.9333597516676574,0.4158748388290405,0.5820003747940063,5.966681480407715,0.32237526774406433,0.40332669019699097,4.987751007080078,0.1872999447962662,0.1529702844730353,0.5241393660012549,0.648296959105244,,
0,5182.824347496033,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-40_rs-0,vae_ld-64_contrastive_salient-40_rs-0,contrastive_vae,64,40,0.006782209035009146,2.2393689155578613,0.7475565671920776,8.34705660170615,3.7494063803617017,0.42020178858060075,0.948062371015822,0.969618915527376,0.38681381940841675,0.5079620480537415,5.404409885406494,0.3031730651855469,0.3592154383659363,4.574275016784668,8.179180751694973e-05,0.00015936769556396113,2.7388973978061623e-05,0.18761958485706287,0.15358823860268406,0.5502517438508575,0.6646377351506946,0.42020178858060075,0.9568906214171061,0.97463839904894,0.39064064621925354,0.5185934901237488,5.476538181304932,0.307629257440567,0.369639128446579,4.650940418243408,0.18759714555110862,0.15357291071595983,0.5480112162684653,0.6615675282552341,0.42020178858060075,0.9509286860811741,0.9712700614226273,0.3861532211303711,0.5067765116691589,5.399537086486816,0.30246448516845703,0.35821664333343506,4.56845760345459,0.18766812034021282,0.1535817900422975,0.5509570927379852,0.6656924690891729,,
1,2773.69766497612,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-40_rs-1,vae_ld-64_contrastive_salient-40_rs-1,contrastive_vae,64,40,0.009635896305553615,2.146498680114746,0.8488599061965942,8.113397089311233,4.115253652139494,0.37869754643430403,0.8571428571428571,0.9099134799550889,0.42236441373825073,0.6030771136283875,6.134819984436035,0.3269321620464325,0.4039531648159027,5.028666019439697,6.313636071316184e-05,0.00010834807220896361,2.7379856723104897e-05,0.18751901145558095,0.15286808530817803,0.5206147499958721,0.6392077019420228,0.37869754643430403,0.882939692731025,0.9267551680866521,0.4273018538951874,0.6148511171340942,6.18916654586792,0.33495938777923584,0.4168889820575714,5.092159748077393,0.1860302992211689,0.15278522550870444,0.5162172840920348,0.6278588258219955,0.37869754643430403,0.8739967897271268,0.9225942804306189,0.4191717505455017,0.5966165661811829,6.095235824584961,0.3235921561717987,0.3978232145309448,4.982183933258057,0.1879094889838776,0.15276661797204086,0.5250862809727451,0.6444470587587786,,
2,4471.613965749741,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-40_rs-2,vae_ld-64_contrastive_salient-40_rs-2,contrastive_vae,64,40,0.007265005609951913,2.2055246829986572,0.7579536437988281,8.22516991630713,3.777718283746746,0.40048154093097915,0.9579224948406329,0.9749686282279902,0.39587387442588806,0.5440375804901123,5.695300579071045,0.3082764744758606,0.37759825587272644,4.785538673400879,7.449457080272426e-05,0.00013925194480477262,2.739095804390713e-05,0.18889081632021443,0.15290818065466386,0.5488582240137155,0.664992581023105,0.40048154093097915,0.9567759688144921,0.9743742157056997,0.40414002537727356,0.5641354918479919,5.818281173706055,0.31776365637779236,0.39717337489128113,4.9395751953125,0.1880264015397533,0.15271857013602558,0.5399793804556612,0.6530134960537614,0.40048154093097915,0.9584957578537033,0.9752328115712304,0.39482778310775757,0.5417062640190125,5.666343688964844,0.30739566683769226,0.3757503628730774,4.759228229522705,0.18909203844946895,0.15282930573055878,0.5499606218903419,0.6660633104374436,,
3,5478.435076951981,../../../data/ltsaot6/models/contrastive_vae/ld64/vae_ld-64_contrastive_salient-40_rs-3,vae_ld-64_contrastive_salient-40_rs-3,contrastive_vae,64,40,0.007023324025794864,2.2057137489318848,0.7524763941764832,8.29910675526976,3.7698351836277713,0.40885118092180694,0.9752350378353588,0.9854038702859784,0.38832706212997437,0.5265366435050964,5.5204386711120605,0.30053532123565674,0.368042528629303,4.662058353424072,7.952745300438089e-05,0.00015088727850397828,2.7351796363289894e-05,0.18809051680764305,0.15378520260932999,0.555066597077747,0.675666744752108,0.40885118092180694,0.9784453107085531,0.9871871078528499,0.3931356370449066,0.5390453338623047,5.614674091339111,0.3062171936035156,0.3796771168708801,4.75906229019165,0.18788650310350938,0.1536647810010735,0.5511229383035576,0.6695871524681879,0.40885118092180694,0.9748910800275167,0.9852057327785483,0.38734254240989685,0.5250074863433838,5.519220352172852,0.2992556691169739,0.3665541708469391,4.657984733581543,0.1883092515846915,0.15381553476885498,0.5562544331547344,0.6775814075124387,,
